STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
9,中和店,02-10月-22,2,0000,0000,448590,福樂營養牛乳高鈣葡萄糖胺 936ml/盒,936ml/盒,4710339006036,15,冷藏課,6,354.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,337.14,0,0,6,337.14,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,745377,菲力螺旋彩妝棉花棒200支入*2盒,200支入*2盒,4712720467617,63,健康生活,0,0,0,0,0,0,0,0,24,1303.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.19,0,0,1,56.19,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,351442,Dr.Milker拿鐵咖啡250ml*2,250ml*2,4710088821027,15,冷藏課,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,員林店,02-10月-22,2,0000,0000,845009,維力一度贊-爌肉 200g*3包/組,200g*3包/組豬肉產地:西班牙.台灣,4710199016817,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,20,2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,502.84,0,0,4,502.84,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,502290,養生珍穀巧克力,220g +-9%個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-23.81,0,0,0,0,1,43.81,0,0,1,43.81,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,939153,瑞士捲(巧克力),255g+-9%/盒,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-24.76,0,0,0,0,4,264.77,0,0,4,264.77,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,326994,提拉米蘇,370g+-9%					,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-243.8,0,0,0,0,3,340.95,0,0,3,340.95,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,784986,一本-etime焦糖奶茶,22gx5包,4713105800616,26,沖調課,0,0,0,0,0,0,0,0,30,1918.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,662808,艾克博士酵素潔污皂,150g*2/盒,4717535481643,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,951.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,614744,露得清深層淨化保濕洗面乳,100g,8850007542353,28,美容用品課,0,0,0,0,0,0,0,0,24,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.29,0,0,1,94.29,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,967392,大醇豆無加糖豆漿 1857ml /瓶,1857ml,4710063336959,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,221.9,0,0,4,221.9,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,686550,溫室青江菜 250g+-5%/袋,250g+-5%/袋,4713327295870,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0,0,0,6,162,0,0,6,162,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,279246,3M 細滑牙線棒補充包(500支入),500支入,4710367972129,28,美容用品課,0,0,0,0,0,0,0,0,100,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6180.09,0,0,21,6180.09,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,891055,雀巢美祿穀物棒3入盒裝,3x23.5g/盒,4711257000144,26,沖調課,0,0,0,0,0,0,0,0,36,2509.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,358536,樂事樂連連組合包240G,,4710543016937,23,糖果餅乾課,0,0,0,0,0,0,0,0,60,5142.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1085.72,0,0,12,1085.72,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,395463,台灣敏豆300g+-5%/袋,300g+-5%/袋,,11,蔬菜課,20,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6745,0,0,71,6745,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,600061,尊爵G10 1包,焦油9mg 尼古丁0.8mg,4711588170608,29,煙草課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,995109,義美天然取向蘇打餅乾鮮蔥330g/袋,330g/袋,4710126004542,23,糖果餅乾課,0,0,0,0,0,0,0,0,8,492.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,156.2,0,0,2,156.2,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,464442,光泉花生米漿  1857ml,1857ml,4710105015828,15,冷藏課,6,311.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,615.23,0,0,11,615.23,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,532155,素飄香 野菜多風味麵,95g/桶,4710199111680,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,12,342.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59.04,0,0,2,59.04,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,611832,台灣青蔥200g+-5%/袋,200g+-5%/袋,,11,蔬菜課,40,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1298,0,0,22,1298,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,59501,組合菇 400g+-5%/盒,400g+-5%/盒,4713958225611,11,蔬菜課,4,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99.05,0,0,2,99.05,0,0,0,0,-1,-65
14,斗南店,02-10月-22,2,0000,0000,881745,光泉牛乳-花生可可牛乳290ml,290ml,4710105024769,15,冷藏課,6,150.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,382182,光泉頂級無加糖牛奶燕麥優酪500g,500g,4710105001517,15,冷藏課,12,1708.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,601.92,0,0,4,601.92,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,571941,蘇菲瞬吸加長15.5cm護墊無香32片*2,32片*2包/組,4710054160235,27,家用紙製品課,0,0,0,0,0,0,0,0,18,1105.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185.7,0,0,3,185.7,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,744780,維力素食炸醬桶 90g*3桶/組,90g*3桶/組,4710199030172,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,8,455.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.76,0,0,1,64.76,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,248133,統一瑞穗全脂鮮乳 290ml/盒, 290ml/盒,4710088430175,15,冷藏課,10,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,210,0,0,6,210,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,738075,有機茄子 350g/包,350g/包,4713327065657,11,蔬菜課,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,210,0,0,5,210,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,141249,角落小夥伴 海苔糙米捲,140g,4711033267082,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,1219.68,0,0,0,0,0,0,0,0,-2,-101.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,598136,牛番茄/公斤,/公斤,,17,熟餐課,6,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,308907,有機黑葉白菜 250g/包,250g/包,4719869947369,11,蔬菜課,15,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,0,0,3,103,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,789891,禾聯全面屏液晶顯示器HD-50YF7N7,HD-50YF7N7(ML6-F01),4711229592608,41,電視及音響,0,0,0,0,0,0,0,0,1,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15428.57,0,0,1,15428.57,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,949960,統一瑞穗低脂鮮乳 1858ml/瓶,1858ml/瓶,4710088434692,15,冷藏課,27,4183.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3486,0,0,21,3486,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,222192,水平衡超抗痘雙效洗面乳-控油抗痘,100g/控油抗痘,4710221260263,28,美容用品課,0,0,0,0,0,0,0,0,12,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,854466,美國紅無籽葡萄L/公斤,L 8.6公斤/箱,,12,水果課,86,14620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.448,6175,0,0,35.448,6175,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,366507,好立善維他命C發泡錠20錠/條,20錠/條,4022679137319,63,健康生活,0,0,0,0,0,0,0,0,24,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,496672,中國牛蒡230g+-5%/條,230g+-5%/條,,11,蔬菜課,19,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,1,25,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,282456,有機紅莧菜 250g/包,250g/包,4719869944863,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,2,66,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,174540,維力素飄香-麻辣燙 90g*5包/組,90g*5包/組,4710199112083,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,48,2925.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,678.05,0,0,11,678.05,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,241553,有機高麗菜 800-1000g/粒,800g~1000g/粒,4713327093469,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1881,0,0,19,1881,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,735630,Paldo御膳火麵120g*4包/袋,480公克/袋,648436122462,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-103.81,0,0,0,0,1,113.33,0,0,1,113.33,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,626091,台灣櫛瓜(履歷)400g+-5%/盒,400g+-5%/盒,4717060900589,11,蔬菜課,100,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5745,0,0,68,5745,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,706326,如祥蒟蒻小卷200g/盒,200g,4712514300298,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,874269,義美菜頭粿  600g/條,,4710126090095,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,79.36,0,0,0,0,0,0,1,59.05,0,0,1,59.05,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,704508,麻吉兒童彩色造型剪紙,2600021,4714957260214,38,文具,0,0,0,0,-1,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,707826,妮維雅密集保濕修護護手霜,75ml,42398172,28,美容用品課,0,0,0,0,0,0,0,0,12,986.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,263.81,0,0,3,263.81,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,815045,北海道牛奶蛋糕,60g+-9%/個,4710970687175,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34.26,0,0,0,0,0,0,2,38.1,0,0,2,38.1,0,0,0,0,-1,-5.71
33,八德店,02-10月-22,2,0000,0000,172887,絲逸歡造型定型液 150ml,,4901301026958,28,美容用品課,0,0,0,0,0,0,0,0,24,1751.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,946338,加州三葉葡萄乾250g/盒,250g/盒,748675116052,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,1,80,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,134329,康乃馨成人看護墊8片經濟型,8片 60x90cm,4710049802034,27,家用紙製品課,0,0,0,0,0,0,0,0,12,1131.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.29,0,0,1,94.29,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,159651,台灣青椒350g+-5%/袋,350g+-5%/袋,4717060313112,11,蔬菜課,15,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,275,0,0,5,275,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,426663,義美烘焙綜合五果145g/袋,145g/袋,4710126058446,23,糖果餅乾課,0,0,0,0,0,0,0,0,12,1280.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,381333,美娜多 100%原色化妝棉80枚,80枚/包,4710347070005,28,美容用品課,0,0,0,0,0,0,0,0,60,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,851356,西芹條 250g/包,250g/包,4717060614417,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131.42,0,0,2,131.42,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,248826,有機黑木耳 200g/盒,200g/盒,4713327232998,11,蔬菜課,10,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,208,0,0,4,208,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,15411,有機黑葉白菜 250g/袋,250g/袋,4713837001534,11,蔬菜課,6,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,1,39,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,649443,台灣鮮(小)香菇 500g+-5%/袋,500g+-5%/袋,4713327159783,11,蔬菜課,80,4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3036,0,0,44,3036,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,526377,林鳳營特濃重乳優格(草莓)80gx3入,240g,4710063338151,15,冷藏課,10,500.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,477.15,0,0,9,477.15,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,293821,得意連續抽取式花紋衛生紙,100抽x12包/袋,4710908110362,27,家用紙製品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,189.48,0,0,0,0,0,0,4,445.72,0,0,4,445.72,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,352146,質立希臘式優格(蜂蜜)500g,500g,4710784965247,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,964.74,0,0,11,964.74,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,904659,威拂魔撢補充包 4Px3包 粉紅,4P*3,4710054951222,61,家庭清潔用具課,0,0,0,0,0,0,0,0,8,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,417098,台灣油麥菜250g±5%/包,250g±5%/包,4717048830099,11,蔬菜課,17,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,390,0,0,12,390,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,929739,農搾柳丁綜合奇亞籽飲650ml,650ml,4710063416293,15,冷藏課,4,213.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99.04,0,0,2,99.04,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,199842,蒲燒秋刀魚便當,,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-186,0,0,0,0,3,237.15,0,0,3,237.15,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,488010,一口葡式蛋塔 9入/盒,95g+-9%/盒,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-91.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,655209,省產黃秋葵 200g+-10%/盒,200g+-10%/盒,4713327290974,11,蔬菜課,80,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1085,0,0,31,1085,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,692526,非基改生豆皮300G/盒,300G/盒,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,949137,統一純喫茶-無糖綠茶 650ml/盒,650ml,4710088641212,15,冷藏課,20,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,439.97,0,0,21,439.97,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,995033,*統一純喫茶-綠茶  481ml/瓶,,4710088433312,15,冷藏課,35,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,154.26,0,0,9,154.26,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,347784,脫普輕盈保濕洗髮精 800ml/瓶,800ml/瓶,4710380011843,28,美容用品課,0,0,0,0,0,0,0,0,12,788.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,169.52,0,0,2,169.52,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,253944,味全極品限定美好一天  蘋果牛乳,味全,4710063338137,15,冷藏課,36,643.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1411.41,0,0,78,1411.41,0,0,0,0,0,0
