STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
16,南湖店,19-SEP-22,2,0000,0000,515541,醇奶布丁 100gx12個/組,100gx12個/組,4710063334566,15,冷藏課,3,298.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103.81,0,0,1,103.81,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,10087,統一陽光豆漿-低糖 1858ml/瓶,1858ml/瓶,4710088822376,15,冷藏課,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1215.27,0,0,22,1215.27,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,600054,阿華田巧克力麥芽牛奶290ml*2入組,,4710088471048,15,冷藏課,10,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,八德店,19-SEP-22,2,0000,0000,196185,每日C 100%柳橙汁 800ml/瓶,800ml/瓶(PET瓶 ),4710063423970,15,冷藏課,4,243.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,263.8,0,0,4,263.8,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,947936,光泉乳香世家全脂鮮乳 1857ml/瓶,1857ml/瓶,4710105015514,15,冷藏課,12,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-162.39,0,0,0,0,4,708,0,0,4,708,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,207337,越南娃娃菜200g+-10%/包,200g+-10%/包,4717060201891,11,蔬菜課,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,812,0,0,14,812,0,0,0,0,0,0
14,斗南店,19-SEP-22,2,0000,0000,330539,冰晶紗寬肩背心 黑#M,,4711061730510,57,男女內著課,0,0,0,0,-3,-447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,107448,永新-沙拉抹醬250g/盒,250g,4713898880154,15,冷藏課,12,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,1,40,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,742729,蕃茄 600g+-5%/盒,,,11,蔬菜課,10,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,621,0,0,9,621,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,120926,吳郭魚 500g以上/尾-尾,500g以上/尾-尾,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,1,51,0,0,1,51,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,329626,金目鱸 500~600g/尾,,,13,水產課,22,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,571,0,0,5,571,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,230850,台酒麻辣酒香豚肉麵(箱),200g*3入*4袋 豬肉產地:台灣,4710110233460,20,米,麵,南北貨課,5,2314.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-925.68
31,景平店,19-SEP-22,2,0000,0000,310101,泰國玉米筍 100g+-10%/盒,100g+-10%/盒,,11,蔬菜課,80,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,963,0,0,33,963,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,277194,冷藏肉-土雞骨腿1kg/盒,,,14,肉品課,4,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,660,0,0,2,660,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,917265,佛卡夏(起司),160+-9%包,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,801548,丹麥吐司300G,300g/個，18個/箱,4713375991502,18,烘焙課,4,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,579535,奧利奧原味三明治餅乾370.5g/盒,370.5G,4710247017568,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-79.92,0,0,0,0,6,565.74,0,0,6,565.74,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,424034,(e)冷藏肉-台糖豬梅花火鍋片300g/盒,300g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,1,129,0,0,1,129,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,837756,(f)美國冷藏安格斯無骨牛小排火鍋片,250g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-330
17,台東店,19-SEP-22,2,0000,0000,531753,白帥帥天然橘油抗菌洗衣精3150g,,4710186263194,69,家庭清潔洗劑課,4,407.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,231452,*小磨坊 精選八角粒(純素) 10g/包,10g/包,4710059059022,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-24.88,0,0,0,0,1,18.1,0,0,1,18.1,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,694743,沒有牛燕麥奶(經典原味)1000ml,1000ml,4710616590999,15,冷藏課,15,1160.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,168.57,0,0,3,168.57,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,641739,罐裝金牌FREE啤酒風味飲料,330ml,4711588312671,24,啤酒與烈酒課,24,502.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,137.16,0,0,6,137.16,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,751036,台灣水蓮(履歷)150g+-5%/盒,150g/盒,4713327408386,11,蔬菜課,10,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,246,0,0,6,246,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,521718,蕾妮亞極吸好眠 護邊極長夜用40cm,8片,8851818453272,27,家用紙製品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-63.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,284218,台灣冬瓜/公斤,公斤,,11,蔬菜課,10,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998,450,0,0,9.998,450,0,0,0,0,0,0
14,斗南店,19-SEP-22,2,0000,0000,373120,義美鮮嫩豆腐  290g/盒,290g/盒,4710126093119,15,冷藏課,24,340.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,123.82,0,0,8,123.82,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,626793,福樂巧克力牛乳936ml,936ml,4710339006449,15,冷藏課,4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,207337,越南娃娃菜200g+-10%/包,200g+-10%/包,4717060201891,11,蔬菜課,13,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,351,0,0,6,351,0,0,0,0,0,0
1,平鎮店,19-SEP-22,2,0000,0000,772866,耐凍鏡面果膠160.01,,5410836131536,18,烘焙課,1,1129.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,274230,香爆蔥燒乾拌麵,196g/包,4710175567920,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-51.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,19-SEP-22,2,0000,0000,700368,福樂低脂營養牛乳行動力配1892ml/瓶,1892ml/瓶,4710339006494,15,冷藏課,6,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115.24,0,0,1,115.24,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,738237,IQ 聰明狗罐頭400g 雞肉+米口味,400G,8850477373945,22,寵物課,120,2768.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,133.35,0,0,5,133.35,0,0,0,0,0,0
39,頭份店,19-SEP-22,2,0000,0000,284022,仙人掌(混款) 3吋/盆,3吋/盆,,11,蔬菜課,24,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,777429,如祥小豆干200g/包,,4712514020509,15,冷藏課,10,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.71,0,0,1,45.71,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,105969,味全萬丹酪農戶限定鮮乳 936ml/盒,936ml/盒,4710063337710,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,336.48,0,0,0,0,0,0,1,95,0,0,1,95,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,248073,統一陽光高纖豆漿-無糖  450ml/盒,450ml/盒,4710088435767,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42.27,0,0,0,0,0,0,1,16.19,0,0,1,16.19,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,205722,義美滷油豆腐390g/盒,390g,4710126099531,15,冷藏課,24,667.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,188.58,0,0,6,188.58,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,530802,義美厚濃巧克力蛋捲冰淇淋筒,80g/4支,4710126189232,16,冷凍課,12,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,753346,泡舒洗潔精-綠茶(補充包)800g,,4710186063145,69,家庭清潔洗劑課,24,1188.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123.8,0,0,2,123.8,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,910707,MSM標準型麻將竹坐墊 3人,(麻將) 45*150cm,4711225785486,32,家用紡品,0,0,0,0,-11,-3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,214753,統一布丁  100gx12/組,,4710088436061,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,224.76,0,0,2,224.76,0,0,0,0,0,0
39,頭份店,19-SEP-22,2,0000,0000,958935,雅方古早味-梅子,70g*5入,4711634005366,16,冷凍課,12,388.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.14,0,0,1,37.14,0,0,0,0,0,0
33,八德店,19-SEP-22,2,0000,0000,861835,味全萬丹酪農戶限定鮮乳 1857ml/瓶,1857ml/瓶,4710063337895,15,冷藏課,12,2051.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,362,0,0,2,362,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,741533,來復易輕薄安心活力褲-M 18片/包,18片/包,4903111047437,27,家用紙製品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-769.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,945702,翠果子原味豆270g,270 g,4712967080266,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,226305,冷藏肉-去骨雞腿(大成)公斤,18公斤/箱,,14,肉品課,18,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,367686,台灣啤酒-瓶裝 600ml/瓶,600ml/瓶,4711588210403,24,啤酒與烈酒課,100,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111.42,0,0,3,111.42,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,981297,金牌台灣啤酒 500mlx4罐/組(5%),500mlx4罐,4711588332020,24,啤酒與烈酒課,180,23313.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,770.46,0,0,6,770.46,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,977256,水手牌RT特級專用粉,,4712697001159,18,烘焙課,60,32400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,448214,日本北海道生食干貝,盒,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-290
18,鮮食集,19-SEP-22,2,0000,0000,834144,鮪魚生魚片6片,,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-246
16,南湖店,19-SEP-22,2,0000,0000,237810,大茂大土豆(素食系列) 170g*3罐/組,170g*3罐/組,4710323168856,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,347867,味好美胡椒鹽  45g/瓶,45g/瓶,6901844500999,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-38.34,0,0,0,0,1,42.86,0,0,1,42.86,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,495093,*桂格喝的燕麥(原味)290ml,290ml/罐,4710043024562,15,冷藏課,8,190.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69.53,0,0,3,69.53,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,416383,台灣川七200g+-5%/盒,200g+-5%/盒,,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-135.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,536046,台灣完株金針菇300g+-5%/包,300g+-5%,4710958059741,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-45.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-92
17,台東店,19-SEP-22,2,0000,0000,353418,睡眠達人吸濕快乾記憶床墊雙人5cm,150*186*5CM (附記憶枕*2個),4711737050607,32,家用紡品,1,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,八德店,19-SEP-22,2,0000,0000,230527,泰國鮮蘆筍 250g+-5%/盒,250g+-5%/盒,4717060112449,11,蔬菜課,3,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,0,0,1,145,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,248136,統一瑞穗低脂鮮乳 930ml/盒,930ml/盒,4710088434685,15,冷藏課,5,380.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,170,0,0,2,170,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,248139,統一瑞穗全脂鮮乳 930ml/盒,930ml/盒,4710088432674,15,冷藏課,20,1522.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1700,0,0,20,1700,0,0,0,0,0,0
9,中和店,19-SEP-22,2,0000,0000,618429,統一陽光黃金豆豆漿-無糖 1858ml/瓶,1858ml/瓶,4710088823342,15,冷藏課,27,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1057.17,0,0,19,1057.17,0,0,0,0,0,0
14,斗南店,19-SEP-22,2,0000,0000,744667,蓬萊米12kg/包,12kg/包 圓米,4711045228606,20,米,麵,南北貨課,30,14280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3003,0,0,7,3003,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,399213,靠得住安全瞬吸護墊標準型無香 30x2,30片x2包/組(14.5cm),4710036555172,27,家用紙製品課,12,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,383187,盛香珍無調味腰果150g,150g/包,4710174112930,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-93.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,19-SEP-22,2,0000,0000,806300,貝納頌咖啡(經典曼特寧風味) 290ml,290ml/瓶,4710063334016,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.71,0,0,1,25.71,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,776711,台灣紅柿約400公克+-5%/盒,400g/盒,4712487610486,12,水果課,8,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,0,0,2,78,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,462903,VICTORYH彩色透氣短袖 XL,7607,4712893743198,57,男女內著課,0,0,0,0,-6,-972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,270248,味全林鳳營全脂鮮乳 1857ml/瓶,1857ml/瓶,4710063312168,15,冷藏課,30,5102.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1593,0,0,9,1593,0,0,3,510.21,0,0
7,台南店,19-SEP-22,2,0000,0000,367065,貝納頌-經典拿鐵3入,290ml*3瓶,4710063444487,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.29,0,0,1,74.29,0,0,0,0,0,0
36,嘉義店,19-SEP-22,2,0000,0000,695379,愛家環保分解袋-薰衣草(小),小- 54張,4710660884495,69,家庭清潔洗劑課,30,1272.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,19-SEP-22,2,0000,0000,392457,春風擦手紙150抽,150抽*5包/串,4712425010620,27,家用紙製品課,8,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,618429,統一陽光黃金豆豆漿-無糖 1858ml/瓶,1858ml/瓶,4710088823342,15,冷藏課,27,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1115.27,0,0,20,1115.27,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,655061,羅馬生乳包(巧克力)2入,100gX2入 +-9%/盒,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-42.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,764586,林鳳營特濃重乳優格(草莓)400g/杯,,4710063338687,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,304.76,0,0,4,304.76,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,375243,林鳳營益生菌優酪乳1750ml,1750ml/瓶,4710063338434,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,245.72,0,0,2,245.72,0,0,0,0,0,0
6,員林店,19-SEP-22,2,0000,0000,573729,義美古早傳統豆奶-原味 2000ml/瓶,2000ml/瓶,4710126194397,15,冷藏課,12,635.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,171.42,0,0,3,171.42,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,104211,義美無糖黑芝麻豆奶2000ml,2000ml,4710126206052,15,冷藏課,18,952.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,393.33,0,0,7,393.33,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,282396,有機空心菜 250g/包,250g/包,4719869944740,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,132,0,0,0,0,0,0,2,62,0,0,2,62,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,191061,綠得羅漢果枇杷喉糖200公克/罐,200公克/罐,4710938100791,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,597610,超霸肉鬆菠蘿,210g±9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-19.05,0,0,0,0,2,84.76,0,0,2,84.76,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,281724,光泉果汁時刻100%葡萄綜合果汁800ml,800ml,4710105080079,15,冷藏課,12,806.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,137.14,0,0,2,137.14,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,215050,光泉全脂鮮乳 1857ml/瓶,1857ml/瓶,4710105015118,15,冷藏課,12,2042.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7822,0,0,44,7822,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,341070,春風黃阿瑪袖珍包面紙,10抽*30包,4712425025983,27,家用紙製品課,20,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.9,0,0,1,61.9,0,0,0,0,0,0
39,頭份店,19-SEP-22,2,0000,0000,196262,每日C 100%葡萄綜合果汁800ml/瓶,800ml/瓶(PET瓶),4710063423840,15,冷藏課,16,973.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,373.31,0,0,6,373.31,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,380235,光泉草莓綜合酪乳PE900ml/瓶,PE900ml/瓶,4710105010571,15,冷藏課,3,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,226353,冷藏肉-雞清胸肉(大成)公斤,18公斤/箱,,14,肉品課,72,11880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,830481,福樂低脂優酪-原味  100g*2入/組,100g*2入,4710339003813,15,冷藏課,20,532.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.67,0,0,1,26.67,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,566457,水果More More茶蜂蜜檸檬葡萄柚綠茶,1300ml,4710784967586,15,冷藏課,0,0,0,0,-5,-392.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,312.4,0,0,4,312.4,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,151307,健達奇趣蛋藍色版3入裝,60g/盒,8000500126356,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,162.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,205722,義美滷油豆腐390g/盒,390g,4710126099531,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-48.76,0,0,0,0,2,60.96,0,0,2,60.96,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,195559,冷凍紅蘿蔔波浪圓片,10KG/箱,4718022130679,17,熟餐課,1,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,19-SEP-22,2,0000,0000,769912,可麗舒廚房紙巾 60P*6捲/組,,4710036012019,27,家用紙製品課,48,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,921.88,0,0,13,921.88,0,0,0,0,0,0
34,中崙店,19-SEP-22,2,0000,0000,706134,義美糙米奶  1000ml/瓶,1000ml/瓶,4710126194663,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94.29,0,0,3,94.29,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,805068,滿漢大餐麻辣鍋牛肉200gx3包/組,,4710088830180,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,553902,566植萃補色染髮膏-自然黑,120g,4710186022876,28,美容用品課,6,2114.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,399.05,0,0,1,399.05,0,0,0,0,0,0
