"783207","43","752","182","4","OPS$NB18","Panasonic 輕量型無線吸塵器","MC-SB30J-W","MC-SB30J-W","25","0","1","1","台","1","1","5658.0","1","1","0","3","6990","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2020-09-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","台","","","","2020-10-15 00:00:00","N","","","","","","","","","","","","11600","0"
"166837","15","8761","23","1","OPS$FB04","總統牌三明治切片乾酪120g/包","","120g/包","16","0","5","1","包","1","1","50.0","1","1","0","0","72","1","0","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","N","9/21到","2020-09-30 00:00:00","2022-10-13 00:00:00","ahki02","1.2","100g","","","2","2020-10-19 00:00:00","N","","","","","","","","","","","","8761","1"
"480783","23","11466","384","22","OPS$FB11","麥提莎麥芽脆心巧克力歡樂桶465g","Maltesers Bucket 465g","","12","0","1","1","桶","1","6","323.0","1","1","0","0","399","1","1","N","1","N","N","N","0","Y","Y","Y","","364","182","","","","","N","N","","2020-10-14 00:00:00","2022-10-13 00:00:00","pri_policy","4.65","100公克","","","","2020-10-16 00:00:00","N","","","","","","","","","","","","11466","0"
"606552","12","8667","5","7","OPS$FB10","法國GALA蘋果約200克+-5%/粒","","#88 200克/粒 70%","16","0","1","1","粒","1","88","14.0","0","1","0","8","16","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","法國GALA蘋果約200克/粒","Y","N","","2020-10-22 00:00:00","2022-10-13 00:00:00","ahki01","1.0","粒","","","1","2020-11-02 00:00:00","N","","","","","","","","","","","","8667","0"
"632286","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 藍#M","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632316","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 藍#L","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632337","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 藍#XL","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632352","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 藍#2L","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632355","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 灰#M","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632370","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 灰#L","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632433","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 灰#XL","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632592","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 灰#2L","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632598","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 桃紅#M","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"632710","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 桃紅#L","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"633123","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 桃紅#2L","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"633132","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 藍#M","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633135","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 藍#L","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633141","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 藍#XL","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633144","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 藍#2L","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633147","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 灰#M","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633150","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 灰#L","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633168","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 灰#XL","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633654","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 灰#2L","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633657","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 桃紅#M","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"633660","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 桃紅#L","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"634488","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 桃紅#XL","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"634494","54","10831","224","23","OPS$NB22","Mars童剪接鋪棉外套 桃紅#2L","","","25","0","1","1","件","1","1","319.0","1","1","0","0","399","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","10831","0"
"765348","66","712","663","8","OPS$FB20","ABC 麻辣燉雞風味麵","ABC","350g","8","0","5","1","包","1","8","63.34","1","1","0","1","70","1","1","Y","1","N","N","N","0","Y","Y","Y","","270","135","","","","","N","Y","","2020-11-07 00:00:00","2022-10-13 00:00:00","ahki02","3.5","100g","","","","2020-11-15 00:00:00","N","","","","","","","","","","","","11404","0"
"819114","15","8761","23","1","OPS$FB04","總統牌高達片裝乾酪150g/包","","150g/包","14","0","5","1","盒","1","1","132.0","1","1","0","0","185","1","1","Y","1","N","N","N","0","Y","Y","Y","","270","135","","","","","N","N","9/21到","2020-11-11 00:00:00","2022-10-13 00:00:00","ahki02","1.5","100g","","","2","2020-12-03 00:00:00","N","","","","","","","","","","","","8761","1"
"443673","28","712","97","31","OPS$NB25","高露潔抗敏感抗敏護齦2+1超值組","","120g*2+120g","9","0","6","1","組","1","24","223.06","1","1","0","1","239","1","1","Y","1","N","N","N","0","Y","Y","Y","","730","365","","","","","N","Y","P20221013","2020-12-02 00:00:00","2022-10-13 00:00:00","ahki02","3.6","100g","","","","2020-12-30 00:00:00","N","","","","","","","","","","","","3262","1"
"461013","57","7260","747","1","OPS$SB05","大拇指格紋平口褲 M","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461016","57","7260","747","1","OPS$SB05","大拇指格紋平口褲 L","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461022","57","7260","747","1","OPS$SB05","大拇指格紋平口褲 XL","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461025","57","7260","747","1","OPS$SB05","大拇指格紋平口褲 XXL","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461028","57","7260","747","2","OPS$SB05","大拇指涼感平口褲 M","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461034","57","7260","747","2","OPS$SB05","大拇指涼感平口褲 XL","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461049","57","7260","747","2","OPS$SB05","大拇指涼感平口褲 XXL","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461052","57","7260","747","2","OPS$SB05","大拇指針織條紋平口褲 M","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461055","57","7260","747","2","OPS$SB05","大拇指針織條紋平口褲 L","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461064","57","7260","747","2","OPS$SB05","大拇指針織條紋平口褲 XL","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461073","57","7260","747","2","OPS$SB05","大拇指針織條紋平口褲 XXL","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"461079","57","7260","208","4","OPS$SB05","大拇指男足弓防護氣墊機能襪 黑#25~27cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"461082","57","7260","208","4","OPS$SB05","大拇指男足弓防護氣墊機能襪 灰#25~27cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"461085","57","7260","208","4","OPS$SB05","大拇指男足弓防護氣墊機能襪 藍#25~27cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"461088","57","7260","208","4","OPS$SB05","大拇指男足弓防護氣墊機能襪 紅#25~27cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"461091","57","7260","220","7","OPS$SB05","大拇指女足弓防護氣墊機能襪 黑#22~24cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"461094","57","7260","220","7","OPS$SB05","大拇指女足弓防護氣墊機能襪 灰#22~24cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"461103","57","7260","220","7","OPS$SB05","大拇指女足弓防護氣墊機能襪 藍#22~24cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"461106","57","7260","220","7","OPS$SB05","大拇指女足弓防護氣墊機能襪 桃#22~24cm","","","1","0","5","1","雙","1","24","39.0","1","1","0","0","69","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2021-05-20 00:00:00","N","","","","","","","","","","","","7260","0"
"371850","28","712","97","31","OPS$NB25","高露潔抗敏專家全齒強化牙膏","Colgate Sensitive Pro-Relief ES","75ml","68","0","8","1","支","1","24","167.0","1","1","0","1","219","1","1","N","1","N","N","N","0","Y","Y","Y","","1065","532","","","","","N","Y","P20220907","2019-03-13 00:00:00","2022-10-13 00:00:00","ahki02","0.75","100ml","","","","2019-03-20 00:00:00","N","589","","","","","","","","","","","3262","1"
"556353","32","711","112","24","OPS$NB08","簡約擦手巾-二入","Hand Towel 2PCS","30*30cm,300gm/m2(±5%)","25","0","1","1","組","1","60","31.89","1","0","0","1","79","1","0","Y","1","N","N","Y","0","Y","Y","Y","","1825","912","","","","","N","Y","","2020-05-14 00:00:00","2022-10-13 00:00:00","ahki03","1.0","組","","22","1","2020-07-05 00:00:00","N","","","","","","","","","","","","11461","0"
"637515","56","11742","238","10","OPS$NB07","極簡厚實中性拖#M39-R 藍#F","","乙烯/乙烯/F","25","0","5","1","雙","1","1","125.0","1","1","0","0","149","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","1030到貨","2020-01-13 00:00:00","2022-10-13 00:00:00","ahki05","1.0","雙","","","","2020-02-05 00:00:00","N","","","","","","","","","","","","11742","0"
"793341","28","6478","568","7","OPS$NB25","IE柔焦輕透美肌粉餅nOC20","IE PRO QUALITY FOUNDATION OC20","10g","3","0","5","1","個","1","1","281.9","1","1","0","0","370","1","0","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","12/30供貨","2020-06-10 00:00:00","2022-10-13 00:00:00","ahki02","1.0","10g","","","","","N","","","","","","","","","","","","6478","0"
"640584","20","712","720","1","OPS$FB16","大食客 酸菜麻辣牛肉湯麵","","93gx4包/袋","1","0","1","1","袋","1","6","78.7","1","1","0","1","95","1","1","Y","1","N","N","N","0","Y","Y","Y","","180","120","","","","","N","Y","","2020-12-14 00:00:00","2022-10-13 00:00:00","ahki02","3.72","100g","","","","2020-12-17 00:00:00","N","","","","","","","","","","","","3561","0"
"821235","26","712","69","10","OPS$FB12","義美草莓果粒醬300g/罐","I-MEI Bonheur strawberry","300g/罐","1","0","1","1","罐","1","12","138.33","1","1","0","1","175","1","1","Y","1","N","N","N","0","Y","Y","Y","","547","364","","","","","N","Y","","2021-01-05 00:00:00","2022-10-13 00:00:00","ahki02","3.0","100g","","25","","2021-01-11 00:00:00","N","","","","","","","","","","","","3514","0"
"307926","15","8761","23","2","OPS$FB04","總統牌迷你鄉村卡門貝爾乾酪125g/盒","PETIT CAMEMBERT DE CAMPAGNE","125g/盒","16","0","5","1","盒","1","1","127.0","1","1","0","0","165","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","N","9/21到","2021-01-18 00:00:00","2022-10-13 00:00:00","ahki02","1.25","100g","","25","2","2021-01-22 00:00:00","N","","","","","","","","","","","","8761","1"
"385272","18","10944","47","5","OPS$FB09","小黃瓜斜片500g/包","","500g/包","1","0","1","1","包","1","1","95.0","0","1","0","0","95","0","1","Y","1","N","N","N","0","N","Y","N","","5","3","","","","","N","N","","2021-01-20 00:00:00","2022-10-13 00:00:00","Fresh_quote","1.0","包","","","2","2021-01-22 00:00:00","N","","","","","","","","","","","","10944","0"
"435246","28","712","97","20","OPS$NB25","Ora2 極緻香水漱口水-水漾澄香","Ora2 Premium SC Mouth wash-AC","360ml/瓶","3","0","8","1","瓶","1","6","243.4","1","1","0","1","299","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","R20220930","2021-01-21 00:00:00","2022-10-13 00:00:00","ahki02","3.6","100ml","","","","2021-02-21 00:00:00","N","","","","","","","","","","","","8824","0"
"443205","15","8761","718","2","OPS$FB04","PASCUAL草莓果粒優格125GX4/組","CREAMY STRAWBERRY YOGURT","(125GX4)/SET","18","0","5","1","組","1","1","102.0","1","1","0","0","120","1","1","Y","1","N","N","N","0","Y","Y","Y","","330","165","","","","","N","N","9/21到","2021-01-22 00:00:00","2022-10-13 00:00:00","ahki02","5.0","100g","","","2","2021-02-22 00:00:00","N","","","","","","","","","","","","8761","0"
"443232","15","8761","23","2","OPS$FB04","總統牌諾曼地風味乾酪125g/盒","LE TERROIR CHEESE IN TIN","125G","16","0","5","1","盒","1","1","127.0","1","1","0","0","165","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","N","9/21到","2021-01-22 00:00:00","2022-10-13 00:00:00","ahki02","1.25","100g","","","2","2021-02-22 00:00:00","N","","","","","","","","","","","","8761","1"
"609945","28","712","502","22","OPS$NB25","MENS Biore ONE潔淨露-溫和","MBOBW-SMOOTH","480ml","3","0","5","1","瓶","1","12","172.8","1","1","0","1","249","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","停產","2021-02-01 00:00:00","2022-10-13 00:00:00","ahki02","4.8","100ml","","","","2021-02-05 00:00:00","N","","","","","","","","","","","","1483","0"
"633120","54","10831","224","12","OPS$NB22","Mars童剪接鋪棉背心 桃紅#XL","","","25","0","1","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-10-27 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","件","","","","2020-11-24 00:00:00","N","","","","","","","","","","","","10831","0"
"795840","23","712","60","36","OPS$FB11","義美蒟蒻寒天果凍(葡萄蘋果)424g/袋","I-MEI Konjac jelly(Grape and Appl","424g/袋","1","0","1","1","袋","1","12","47.43","1","1","0","1","60","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2021-03-05 00:00:00","2022-10-13 00:00:00","ahki02","4.24","100g","","","","2021-03-22 00:00:00","N","","","","","","","","","","","","3514","0"
"796197","23","712","60","36","OPS$FB11","義美椰果蒟蒻果凍(葡萄草莓)424g/袋","I-MEI Nata De Coco Konjac jelly (","424g/袋","1","0","1","1","袋","1","12","47.43","1","1","0","1","60","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2021-03-05 00:00:00","2022-10-13 00:00:00","ahki02","4.24","100g","","","","2021-03-22 00:00:00","N","","","","","","","","","","","","3514","0"
"808836","47","10010","512","270","OPS$NB31","aibo USB充電 8吋伸縮摺疊風扇","","","25","0","1","1","入","1","1","800.0","1","1","0","0","999","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2021-03-08 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","2021-04-19 00:00:00","N","","","","","","","","","","","","10010","0"
"935241","33","711","118","10","OPS$NB03","家普生蔬果砧板 白 35x24cm","Cutting Board","35x24x0.55cm","25","0","6","1","個","1","36","36.8","1","1","0","1","79","1","1","N","1","N","N","Y","0","Y","Y","N","","1095","547","","","","","N","Y","QC下架","2021-03-11 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","22","1","2021-04-28 00:00:00","N","","","","","","","","","","","","11461","0"
"935324","33","711","118","10","OPS$NB03","家普生蔬果砧板 白 30x21.5cm","Cutting Board","30x21.5x0.35cm","25","0","6","1","個","1","36","29.43","1","1","0","1","69","1","1","N","1","N","N","Y","0","Y","Y","N","","1095","547","","","","","N","Y","QC下架","2021-03-11 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","22","1","2021-04-28 00:00:00","N","","","","","","","","","","","","11461","0"
"950292","28","712","99","65","OPS$NB25","Biore含水防曬保濕水凝乳(粉戀花香)","BUAR-E-50-F 50Gx24 2104","50g","1","0","8","1","支","1","24","213.12","1","1","0","1","279","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","P20220401","2021-03-12 00:00:00","2022-10-13 00:00:00","ahki02","5.0","10g","","","","2021-04-12 00:00:00","N","","","","","","","","","","","","1483","0"
"461031","57","7260","747","2","OPS$SB05","大拇指涼感平口褲 L","","","25","0","5","1","件","1","36","36.5","1","1","0","0","65","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2020-12-03 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","2021-04-07 00:00:00","N","","","","","","","","","","","","7260","0"
"624159","11","10944","321","4","OPS$FB01","東山絲瓜450g+-10%/條","","450g+-10%/條","1","0","1","1","條","1","1","30.0","0","1","0","8","35","0","2","Y","1","N","N","N","3","N","Y","Y","","","","","","","東山絲瓜450g+-10%/條","Y","N","","2021-04-09 00:00:00","2022-10-13 00:00:00","ahki01","4.5","100g","","","1","2021-04-12 00:00:00","N","","","","","","","","","","","","10944","0"
"709737","23","712","61","11","OPS$FB11","蜜蘭諾一口派法式奶油/148g","","148G","1","0","5","1","盒","1","12","80.95","1","1","0","1","100","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2021-04-21 00:00:00","2022-10-13 00:00:00","ahki02","1.48","100g","","","","2021-05-18 00:00:00","N","","","","","","","","","","","","1042","0"
"709794","23","712","61","11","OPS$FB11","蜜蘭諾一口派焦糖鹽之花/148g","","148G","1","0","5","1","盒","1","12","80.59","1","1","0","1","100","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2021-04-21 00:00:00","2022-10-13 00:00:00","ahki02","1.48","100g","","","","2021-05-16 00:00:00","N","","","","","","","","","","","","1042","0"
"753342","11","1757","314","3","OPS$FB01","(e)台灣青蔥200g+-5%/袋","","200g+-5%/袋","1","0","6","1","袋","1","1","50.0","0","1","0","8","55","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","(e)台灣青蔥200g+-5%/袋","Y","N","","2021-04-27 00:00:00","2022-10-13 00:00:00","ahki01","20.0","100g","0","","","","N","","","","","","","","","","","","","0"
