STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
6,員林店,26-SEP-22,2,0000,0000,858228,奇美紅豆酥餅 500g/包(全素),100g/片*5片/包,4711926731195,16,冷凍課,20,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,271.44,0,0,4,271.44,0,0,0,0,0,0
6,員林店,26-SEP-22,2,0000,0000,858237,奇美蔥肉煎餅 480g/包,120g/片*4片/包,4711926731188,16,冷凍課,40,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,361.92,0,0,10,361.92,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,375270,*簡單點優酪乳(無加糖)150ml,150ml/瓶,4710063338403,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.14,0,0,1,17.14,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,340929,蛋塔 4入/盒,70gX4個/盒,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,304.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,199374,甜蔥牛肉堡,315g +-9%個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,198.08,0,0,0,0,0,0,5,388.56,0,0,5,388.56,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,818946,統一瑞穗調味乳-咖啡  400ml*2/組,400ml,4710088823076,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.57,0,0,1,68.57,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,655187,3M 細滑牙線棒-盒裝,DFH8,160支/盒,4710367346388,28,美容用品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-124,0,0,0,0,1,124.76,0,0,1,124.76,0,0,0,0,0,0
17,台東店,26-SEP-22,2,0000,0000,761519,福樂頂級希臘式無加糖優酪500g,500g,4710339006272,15,冷藏課,30,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,565.71,0,0,6,565.71,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,601836,歌林43型HDR 4K聯網 LED顯示器,KLT-43EU09(#603693),4714711042353,41,電視及音響,0,0,0,0,0,0,0,0,1,8095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,八德店,26-SEP-22,2,0000,0000,973808,皇家穀堡一等特賞糙米,2.5kg/包 CNS一等米,4716112760508,20,米,麵,南北貨課,24,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,702567,Panasonic 17公斤變頻直立洗衣機,NA-V170LMS-S(不鏽鋼),4717523353433,42,大家電,0,0,0,0,0,0,0,0,1,23800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,280929,台灣茄子-400g+-5%/袋,400g+-5%/袋,4717060373093,11,蔬菜課,40,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1110,0,0,30,1110,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,147825,如祥金桔檸檬愛玉1050g/盒,1050g,4712514010784,15,冷藏課,12,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,26-SEP-22,2,0000,0000,741762,台灣雙色糯玉米(2入)400g+-5%/盒,400g+-5%/盒,,11,蔬菜課,20,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,869,0,0,19,869,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,341070,春風黃阿瑪袖珍包面紙,10抽*30包,4712425025983,27,家用紙製品課,40,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,280.95,0,0,5,280.95,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,837849,(f)冷藏肉-豬梅花燒烤片(和榮意),250g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,0,0,3,252,0,0,3,252,0,0,0,0,-1,-70
7,台南店,26-SEP-22,2,0000,0000,688311,光泉牛乳-果汁1857ml/瓶,1857ml/瓶,4710105015620,15,冷藏課,3,375.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,241.9,0,0,2,241.9,0,0,0,0,0,0
14,斗南店,26-SEP-22,2,0000,0000,196185,每日C 100%柳橙汁 800ml/瓶,800ml/瓶(PET瓶 ),4710063423970,15,冷藏課,2,121.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,254607,如祥美濃板條500g/包全素,500g/包,4712514100232,15,冷藏課,0,0,0,0,-1,-30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,0,2,80,0,0,0,0,0,0
32,佳里店,26-SEP-22,2,0000,0000,791298,木崗高品質雞蛋-冷藏白殼蛋10入L/盒,600g,4710063023941,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,327,0,0,3,327,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,268314,黃尾袋鼠粉紅氣泡酒,,9322214011209,30,葡萄酒,12,4823.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.57,0,0,1,408.57,0,0,0,0,0,0
6,員林店,26-SEP-22,2,0000,0000,799071,塑膠橢圓鏡主體,,4710635861537,34,家庭修繕,0,0,0,0,-4,-920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,26-SEP-22,2,0000,0000,764586,林鳳營特濃重乳優格(草莓)400g/杯,,4710063338687,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152.38,0,0,2,152.38,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,352044,Dr.Milker英式鮮奶茶250*2,250ml*2,4710088430212,15,冷藏課,8,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.48,0,0,1,70.48,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,377772,統一陽光高纖燕麥穀奶300mlx3/組,300mlx3瓶/組,4710088822987,15,冷藏課,12,950.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,390420,中祥 夾心蘇打(草莓),144g/盒,4710467011148,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,921879,PUMA男機能長褲 84979 黑#M,84979701 / 84979703,,51,男裝課,4,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,697794,義美雞蛋豆腐290g/盒,290g/盒,4710126093232,15,冷藏課,48,1135.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,437.07,0,0,17,437.07,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,222976,光泉紫米燕麥糙米漿-PE1857,PE1857ml,4710105010281,15,冷藏課,12,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,268.59,0,0,5,268.59,0,0,0,0,0,0
3,忠明店,26-SEP-22,2,0000,0000,248106,*統一陽光糙米漿  450ml/盒,450ml/盒,4710088433343,15,冷藏課,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,97.14,0,0,6,97.14,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,600776,馬爾斯M9 1包,焦油9mg 尼古丁0.7mg,4711588170707,29,煙草課,10,737.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,26-SEP-22,2,0000,0000,870426,五月花舒敏厚棒抽取衛生紙86抽*10包,,4710104027075,27,家用紙製品課,36,7283.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,630948,義美鮮乳薄餅,240g,4710126003903,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-51.59,0,0,0,0,7,420,0,0,7,420,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,453618,聯華可樂果古早味 118g/包,118g/包,4710022001041,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30.4,0,0,0,0,2,74.28,0,0,2,74.28,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,183435,綠天使青椒(產銷履歷) 350g/包,350g/包,4717060913466,11,蔬菜課,20,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,124,0,0,2,124,0,0,0,0,0,0
13,中壢店,26-SEP-22,2,0000,0000,996948,蛋茄 450g+-10%/袋,450g+-10%/袋,4713327343403,11,蔬菜課,50,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,820,0,0,24,820,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,951847,桂冠 黃金魚蛋  120g/盒,120g/盒,4710011432825,16,冷凍課,50,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,223.8,0,0,5,223.8,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,279708,味全林鳳營全脂鮮乳 2728ml/瓶,2728ml/瓶,4710063312366,15,冷藏課,90,22355.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13078,0,0,52,13078,0,0,0,0,0,0
17,台東店,26-SEP-22,2,0000,0000,600510,〈福樂〉自然零無加糖優酪乳1700ml,1700ML/瓶,4710339005107,15,冷藏課,6,606.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,26-SEP-22,2,0000,0000,951144,統一AB優酪乳-無糖 517ml/瓶,517ml,4710088821799,15,冷藏課,5,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128.57,0,0,3,128.57,0,0,0,0,0,0
36,嘉義店,26-SEP-22,2,0000,0000,346617,福樂自然零Lite波森莓優酪160g*2,160g*2,4710339006562,15,冷藏課,0,0,0,0,-1,-52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,26-SEP-22,2,0000,0000,567813,光泉無加糖優酪乳900ml/瓶,900ml,4710105010601,15,冷藏課,0,0,0,0,-1,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,205.71,0,0,3,205.71,0,0,0,0,0,0
14,斗南店,26-SEP-22,2,0000,0000,573586,義美古早傳統豆奶-無加糖 2000ml/瓶,2000ml/瓶,4710126194403,15,冷藏課,6,317.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,488.61,0,0,9,488.61,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,726407,萬家香和風沙拉醬 300ml/瓶,300ml/瓶,4711001508032,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-20.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,26-SEP-22,2,0000,0000,362648,鴿蛋/公斤,,,13,水產課,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,100.95,0,0,0.266,100.95,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,159996,白蘭氏雙認證雞精70gx19瓶/盒,70g*19罐/盒,4710777123586,63,健康生活,16,17408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4053.32,0,0,4,4053.32,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,714513,靠得住茶樹舒涼護墊17.5cm 18片,18片/包,4710036613216,27,家用紙製品課,24,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,600519,福樂鈣多多低脂牛乳 1892ml/瓶,1892ml/瓶,4710043004762,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,913.36,0,0,7,913.36,0,0,0,0,0,0
12,忠孝店,26-SEP-22,2,0000,0000,887673,奇美冷凍芝麻包子390g,,4711926732062,16,冷凍課,40,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,186.68,0,0,4,186.68,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,494814,麥香吐司(半條厚片),430g +-9%條,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42.87,0,0,0,0,0,0,2,76.2,0,0,2,76.2,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,110594,金門58°高粱酒 750ml/瓶,750ml/瓶,4719433000032,24,啤酒與烈酒課,36,18972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2129.52,0,0,4,2129.52,0,0,0,0,0,0
13,中壢店,26-SEP-22,2,0000,0000,514360,台灣高接梨2入(約800g+-5%)盒,約800g+-5%/盒(兩入裝),4712487613241,12,水果課,10,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,298,0,0,2,298,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,313437,Samsung二門變頻冰箱(雙循環)500L,RT18M6219S9/TW,8801643167714,42,大家電,0,0,0,0,0,0,0,0,1,29166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,26-SEP-22,2,0000,0000,696207,巴黎萊雅金緻護髮精油草本植萃精華,100ml,6928820082683,28,美容用品課,3,1403.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,600248,超霸奶酥菠蘿,210g±9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.05,0,0,0,0,0,0,1,42.86,0,0,1,42.86,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,910935,泡舒海鹽洗潔精10kg,10kg,4710186065552,69,家庭清潔洗劑課,6,3148.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,753346,泡舒洗潔精-綠茶(補充包)800g,,4710186063145,69,家庭清潔洗劑課,24,1302.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,247.6,0,0,4,247.6,0,0,0,0,0,0
31,景平店,26-SEP-22,2,0000,0000,312818,青椒 350g+-5%/袋,350g/盒,,11,蔬菜課,3,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,165,0,0,3,165,0,0,0,0,0,0
34,中崙店,26-SEP-22,2,0000,0000,218127,台灣蒜頭-600g+-5%/袋,600g/袋,4717060106141,11,蔬菜課,20,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1260,0,0,9,1260,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,376420,光泉晶典小品-玉米脆片奶酪100g*3,100g*3個,4710105402550,15,冷藏課,8,424.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,247.6,0,0,5,247.6,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,996732,Yopokki 辛辣味辣炒年糕,120g,8809054400727,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130,0,0
30,碧潭店,26-SEP-22,2,0000,0000,686523,溫室白杏菜 250g+-5%/袋,250g+-5%/袋,4713327167191,11,蔬菜課,34,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,881,0,0,28,881,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,248136,統一瑞穗低脂鮮乳 930ml/盒,930ml/盒,4710088434685,15,冷藏課,10,761.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,506,0,0,6,506,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,254618,義美叉燒包 85g*6粒/包,,4710126091849,16,冷凍課,24,1608.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,304.76,0,0,4,304.76,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,293154,墨西哥芋泥麵包,90g+-9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-41.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,723613,軟式法國香蒜麵包,180g±9%/條,4710970686383,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-42.87,0,0,0,0,9,310.47,0,0,9,310.47,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,764733,*旺旺吸C凍可吸果凍(葡萄果汁風味),90g/包,4710144908624,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,635580,萬歲牌蜜汁腰果140G,140G,4710022020684,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,26-SEP-22,2,0000,0000,334311,光泉茉莉茶園-芭樂檸檬綠茶600ml/瓶,600ml/瓶,4710105065205,15,冷藏課,0,0,0,0,-7,-151.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.86,0,0,1,22.86,0,0,0,0,0,0
13,中壢店,26-SEP-22,2,0000,0000,706020,潮流霧面雨衣 M,,4710623860504,35,汽車百貨,0,0,0,0,-1,-195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,214753,統一布丁  100gx12/組,,4710088436061,15,冷藏課,30,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1236.18,0,0,11,1236.18,0,0,0,0,0,0
13,中壢店,26-SEP-22,2,0000,0000,623715,高筒型防水層雨鞋套 L,適合鞋長 24-26 CM,4714008430191,35,汽車百貨,0,0,0,0,-1,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,26-SEP-22,2,0000,0000,955050,植物的優蜂蜜草莓500g/瓶,500g/瓶,4710784961041,15,冷藏課,0,0,0,0,-1,-50.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,26-SEP-22,2,0000,0000,973375,慢熟焦香優酪乳950ml/瓶,950ml,4710784965100,15,冷藏課,3,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.05,0,0,1,59.05,0,0,0,0,0,0
9,中和店,26-SEP-22,2,0000,0000,103425,光泉無加糖鮮豆漿PE2720ml/瓶,PE2720ml/瓶,4710105019512,15,冷藏課,16,1089.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,978.12,0,0,13,978.12,0,0,0,0,0,0
9,中和店,26-SEP-22,2,0000,0000,353903,光泉牛乳-綠豆沙 400ml/瓶,400ml/瓶,4710105051925,15,冷藏課,7,179.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81.91,0,0,3,81.91,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,533225,*義美蛋餅皮 50g*5片/包,50g*5片/包,4710126095335,16,冷凍課,144,3735.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1198.17,0,0,45,1198.17,0,0,0,0,0,0
33,八德店,26-SEP-22,2,0000,0000,816900,福樂鈣多多全脂牛乳 1892ml/瓶,1892ml,4710339003714,15,冷藏課,24,3177.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,913.36,0,0,7,913.36,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,832164,澳洲甜橙(約190克+-5%)/粒,#88 190克/粒,,12,水果課,440,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,26-SEP-22,2,0000,0000,354720,TCSTAR USB藍牙2.1多媒體喇叭,TCS3420,4710004720045,47,電器3C配件,0,0,0,0,-1,-910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,中壢店,26-SEP-22,2,0000,0000,128960,通用型單體方型馬桶蓋,,4713645710642,34,家庭修繕,0,0,0,0,-1,-598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,26-SEP-22,2,0000,0000,764753,樂米穀場-台東關山好米9kg,9kg/包,4713106630274,20,米,麵,南北貨課,9,5265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,26-SEP-22,2,0000,0000,104104,光泉經典小品原味奶酪pp100g*4/組,pp100g*4/組,4710105502540,15,冷藏課,8,424.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.19,0,0,1,56.19,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,572184,東元DD變頻智能洗衣機15KG,W1569XS,4718074260836,42,大家電,0,0,0,0,0,0,0,0,1,13481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,448590,福樂營養牛乳高鈣葡萄糖胺 936ml/盒,936ml/盒,4710339006036,15,冷藏課,5,295.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112.38,0,0,2,112.38,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,346617,福樂自然零Lite波森莓優酪160g*2,160g*2,4710339006562,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.33,0,0,1,53.33,0,0,0,0,0,0
33,八德店,26-SEP-22,2,0000,0000,140699,冷藏肉-豬前足短 (嘉)/公斤,公斤,4712523162320,14,肉品課,2.5,387.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,26-SEP-22,2,0000,0000,969318,刻花魷魚 公斤,,,13,水產課,1,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,999383,聲寶金級小貴族洗衣機10kg,ES-B10F,4718060322883,42,大家電,0,0,0,0,0,0,0,0,1,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,515541,醇奶布丁 100gx12個/組,100gx12個/組,4710063334566,15,冷藏課,15,1492.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,857.16,0,0,9,857.16,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,700368,福樂低脂營養牛乳行動力配1892ml/瓶,1892ml/瓶,4710339006494,15,冷藏課,12,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,341.91,0,0,3,341.91,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,172596,馬玉山十二穀1.3Kg,1300g,4713398600085,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,906972,楓康耐熱袋- (中),20cm*25cm / 150入,4710552077615,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-29.54,0,0,0,0,21,580.02,0,0,21,580.02,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,994760,統一純喫茶-綠茶  960ml/瓶,,4710088433503,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,177.12,0,0,6,177.12,0,0,0,0,0,0
39,頭份店,26-SEP-22,2,0000,0000,639765,義美低糖豆奶2000ml/瓶,2000ml,4710126199194,15,冷藏課,30,1587.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,542.9,0,0,10,542.9,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,199356,滿漢培根堡,280g +-9%個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,120,0,0,0,0,0,0,3,210.47,0,0,3,210.47,0,0,0,0,0,0
