STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
1,平鎮店,25-SEP-22,2,0000,0000,257807,台灣青江菜500g+-5%/袋,500g+-5%/袋,4717060206094,11,蔬菜課,60,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3361,0,0,59,3361,0,0,0,0,-1,-50.15
16,南湖店,25-SEP-22,2,0000,0000,367905,3M 超耐用洗車綿,PN1129,4710367781783,35,汽車百貨,0,0,0,0,0,0,0,0,24,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.33,0,0,1,113.33,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,915233,禾聯383L變頻無霜直立式冷凍櫃(灰),HFZ-B3861F,4710273767680,42,大家電,0,0,0,0,0,0,0,0,1,17902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17300.95,0,0,1,17300.95,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,487526,林鳳營特濃重乳優格(無加糖),400g/杯,4710063338038,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152.38,0,0,2,152.38,0,0,0,0,0,0
18,鮮食集,25-SEP-22,2,0000,0000,917442,可可生吐司,250g+-9%,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.3,0,0,0,0,0,0,5,406.66,0,0,5,406.66,0,0,0,0,0,0
13,中壢店,25-SEP-22,2,0000,0000,171756,山東白蘿蔔-700g+-5%/條,700g+-5%/條,4713327402391,11,蔬菜課,75,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2496,0,0,64,2496,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,745134,綠天使油菜(產銷履歷)250g/包,250g/包,4717060912094,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-88.98,0,0,0,0,8,242,0,0,8,242,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,578454,綠的抗菌沐浴乳補充包-綠茶精油,700ml/包,4710596464273,28,美容用品課,0,0,0,0,0,0,0,0,12,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,459.97,0,0,7,459.97,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,550771,妙潔PE保鮮膜30cmX180尺-2入/組,30cmX180尺-2入/組,4710466101642,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,282.87,0,0,3,282.87,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,743757,菇菇好有機雪白菇150g+-5%/包,,4710586620184,11,蔬菜課,90,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1275,0,0,51,1275,0,0,0,0,0,0
6,員林店,25-SEP-22,2,0000,0000,100555,雪芙蘭SPA純淨洗髮精-柔順絲滑型,650g/柔順絲滑,4710221380008,28,美容用品課,0,0,0,0,0,0,0,0,12,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,25-SEP-22,2,0000,0000,234300,台灣豆薯/公斤,kg,4713327355963,11,蔬菜課,10,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.394,517,0,0,9.394,517,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,881691,福樂超能蛋白牛乳奶茶口味 936ml/盒,936ml/盒,4710339006814,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,224.76,0,0,4,224.76,0,0,0,0,0,0
33,八德店,25-SEP-22,2,0000,0000,819767,有機豌豆苗 100克/盒,100g/盒,4713327124231,11,蔬菜課,5,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,0,0,2,78,0,0,0,0,0,0
12,忠孝店,25-SEP-22,2,0000,0000,607344,Relaxa 原味薄荷糖,125g,8991002304017,66,進口食品課,0,0,0,0,0,0,0,0,24,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,371394,百利多用途細緻菜瓜布 桃紅,,4710367990185,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.33,0,0,1,93.33,0,0,0,0,0,0
37,鳳山店,25-SEP-22,2,0000,0000,448590,福樂營養牛乳高鈣葡萄糖胺 936ml/盒,936ml/盒,4710339006036,15,冷藏課,2,118.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112.38,0,0,2,112.38,0,0,0,0,0,0
12,忠孝店,25-SEP-22,2,0000,0000,495093,*桂格喝的燕麥(原味)290ml,290ml/罐,4710043024562,15,冷藏課,10,237.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,238.1,0,0,10,238.1,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,921844,光泉豆漿-燕麥高纖 1857ml/瓶,1857ml/瓶,4710105015712,15,冷藏課,12,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-96.32,0,0,0,0,4,224.76,0,0,4,224.76,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,597784,瑞士蓮極醇系列85%巧克力片,100g/片,3046920028363,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,236979,星太郎點心條餅-雞汁口味FUN大包,100g/包,4902775018715,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,293956,白頭韭菜 300g+-10%/袋,300g+-10%/袋,,11,蔬菜課,8,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,343,0,0,7,343,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,180202,青的農場 非基改黃豆 550g/包,550g/包,4710943112956,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,12,799.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,0,0,2,112,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,364012,地瓜葉250g+-10%/包,250g+-10%/包,4713327167306,11,蔬菜課,80,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2293,0,0,70,2293,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,264082,台灣川七200g+-5%/盒,200g+-5%/盒,,11,蔬菜課,5,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,0,0,2,98,0,0,0,0,0,0
6,員林店,25-SEP-22,2,0000,0000,215061,光泉低脂鮮乳 1857ml/瓶,1857ml/瓶,4710105015125,15,冷藏課,3,510.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,177,0,0,1,177,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,508221,蜂王無患子淨白皂4+1蘆薈皂,80g*4+90g*1,4710338550059,28,美容用品課,0,0,0,0,0,0,0,0,36,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,713830,[張君雅]捏碎麵 40gx5包/組,40gx5包/組,4710199086803,23,糖果餅乾課,0,0,0,0,0,0,0,0,60,1942.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,166.65,0,0,5,166.65,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,603102,古早味蛋糕(乳酪),320g+-9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-42,0,0,0,0,4,262.84,0,0,4,262.84,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,105816,大蒜奶油法國,130g+-9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-41.92,0,0,0,0,10,344.77,0,0,10,344.77,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,648411,統一木瓜牛乳  478ml*3/組,478ml*3盒/組,4710088434432,15,冷藏課,20,1510.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1756.19,0,0,22,1756.19,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,573861,南非砂糖橘(約900克+-5%)/袋,900克/袋,9346788000582,12,水果課,50,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2096,0,0,24,2096,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,816894,統一大布丁   180g*3/組,,4710088434364,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,895.29,0,0,19,895.29,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,743834,台灣小地瓜1kg+-5%/袋,1kg+-5%/袋,4717060121359,11,蔬菜課,95,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2732,0,0,78,2732,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,303969,玉山台灣高梁酒 0.6公升/瓶,600ml/瓶,4711588833053,24,啤酒與烈酒課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,252.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,976613,四件式鑷子組,,4719867294120,34,家庭修繕,0,0,0,0,-2,-125.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,719134,海帶結-公斤,,,13,水產課,3,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.974,299.04,0,0,1.974,299.04,0,0,0,0,0,0
6,員林店,25-SEP-22,2,0000,0000,281666,台灣小黃瓜600g+-5%/盒,600g+-5%/盒,4717060306039,11,蔬菜課,9,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1762,0,0,32,1762,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,749489,味王王子麵-原味 40g*5包/組,豬肉產地:台灣,4710008290179,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-32.79,0,0,0,0,23,701.04,0,0,23,701.04,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,816270,長柄地板刷附刮刀,107x24cm,6973375770387,61,家庭清潔用具課,0,0,0,0,0,0,0,0,15,693.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.95,0,0,1,80.95,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,701558,光泉低脂鮮乳 936ml/盒,936ml/盒,4710105010182,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,186,0,0,2,186,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,896106,光泉麥茶936ml/瓶,936ml,4710105012711,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.66,0,0,2,66.66,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,732201,水平衡香水護髮精華油-浪漫小確幸,65ml/浪漫小確幸( 受損款),4710221280285,28,美容用品課,0,0,0,0,0,0,0,0,12,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,176610,冷凍巴沙魚片3入 / 500~600克/包,500~600克 / 包 (包冰約30%),4713282504437,16,冷凍課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,895251,義美小蛋卷（原味）,114g/盒,4710126013575,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,1138.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,124980,雪芙蘭超水感高效防曬噴霧-清爽保濕,50g/SPF50+/PA++++,4710221350094,28,美容用品課,0,0,0,0,0,0,0,0,12,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,25-SEP-22,2,0000,0000,623967,味全品味典藏純鮮奶酪90g*3入,90g*3入,4710063337680,15,冷藏課,4,190.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,467871,正福堂香港桃酥(黑糖風味)325g/包,325g/包,4710933249709,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-58.2,0,0,0,0,1,94.29,0,0,1,94.29,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,618860,日正特級香油 500ml/瓶,500ml/瓶,4710943250849,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,24,2197.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,831.42,0,0,9,831.42,0,0,0,0,0,0
33,八德店,25-SEP-22,2,0000,0000,743760,菇菇好有機鴻喜菇150g+-5%/包,,4710586620177,11,蔬菜課,270,5670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,5356,0,0,233,5356,0,0,0,0,0,0
33,八德店,25-SEP-22,2,0000,0000,563223,嬌生美體主張 24小時深層滋養乳液,500ml,4710032522321,28,美容用品課,0,0,0,0,0,0,0,0,12,2459.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,322.86,0,0,2,322.86,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,432792,Barilla 筆尖麵 73號 500g,500g,8076802085738,66,進口食品課,0,0,0,0,0,0,0,0,12,851.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,150709,有機莧菜 250克/袋,250g/袋,4713837001312,11,蔬菜課,10,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,0,0,3,117,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,114920,尚泰源花生糯米腸(6條),600g/包,4713268448885,15,冷藏課,20,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.76,0,0,1,84.76,0,0,0,0,0,0
18,鮮食集,25-SEP-22,2,0000,0000,135777,海苔卷 50g,50g/包,4972767004958,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,934275,一匙靈抗菌EX科技潔淨洗衣精補充包,1.5kg,4710363545525,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,90,6347.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1942.32,0,0,30,1942.32,2,130,0,0,0,0
7,台南店,25-SEP-22,2,0000,0000,764423,福樂一番鮮全脂鮮乳936ml/盒,936ml/盒,4710043020137,15,冷藏課,40,3243.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1968,0,0,24,1968,0,0,0,0,0,0
17,台東店,25-SEP-22,2,0000,0000,375510,牙周適牙齦護理牙膏草本修護90g,90g,4719871987698,28,美容用品課,0,0,0,0,0,0,0,0,48,6811.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160.95,0,0,1,160.95,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,177298,珍品蔥白 120g/包,120g/包,4717060800919,11,蔬菜課,3,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.9,0,0,1,61.9,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,718276,海帶卷-公斤,,,13,水產課,2,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,143.81,0,0,0.9,143.81,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,156723,文蛤/9上,,,13,水產課,10,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.165,1295,0,0,6.165,1295,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,382092,TOSHIBA雙門變頻冰箱608L-漸層藍,GR-AG66T(GG),8858730387586,42,大家電,0,0,0,0,0,0,0,0,1,36293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,342683,妙管家有酵洗衣精補充包-抗菌2000g,2000g/包,4710303340326,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,60,2799.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,373.36,0,0,8,373.36,0,0,0,0,0,0
18,鮮食集,25-SEP-22,2,0000,0000,225015,胚芽燕麥葡萄吐司(小)						,230g+-9%個					,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72.4,0,0,0,0,0,0,5,209.51,0,0,5,209.51,0,0,0,0,-1,-18.1
18,鮮食集,25-SEP-22,2,0000,0000,589602,可麗舒除臭抽取衛生紙,100抽x12包,4710036721065,27,家用紙製品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,25-SEP-22,2,0000,0000,282393,有機小白菜 250g/包,250g/包,4719869947024,11,蔬菜課,15,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,261,0,0,9,261,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,272591,絲逸歡造型髮雕 100ml/瓶,,4710363236003,28,美容用品課,0,0,0,0,0,0,0,0,24,1497.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,中壢店,25-SEP-22,2,0000,0000,943632,天堂鼠滅鼠餌劑,200g/盒,4710700691304,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,24,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.19,0,0,1,56.19,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,757866,Victoria純棉涼被,150x180cm ±5%,4711086181304,32,家用紡品,0,0,0,0,-6,-4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,521721,蕾妮亞極吸好眠 夜用30cm,8片x3,4710363972338,27,家用紙製品課,0,0,0,0,0,0,0,0,16,1387.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,25-SEP-22,2,0000,0000,201617,美國紫洋蔥 250g+-10%/粒,250g+-10%/粒,,11,蔬菜課,20,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,312,0,0,8,312,0,0,0,0,0,0
36,嘉義店,25-SEP-22,2,0000,0000,742077,福樂自然零草莓優酪乳920ml,920ml/罐,4710339006326,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116.2,0,0,2,116.2,0,0,0,0,0,0
17,台東店,25-SEP-22,2,0000,0000,715146,*大拇指特選貓乾糧鮪魚口味1.5kg/包,1500g,4710970804978,22,寵物課,0,0,0,0,0,0,0,0,12,883.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,668.56,0,0,7,668.56,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,684675,義美夾心酥(黑可可)400g/包,400g/包,4710126023956,23,糖果餅乾課,0,0,0,0,0,0,0,0,8,546.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,439978,露得清男性去油洗面乳 100g/條,,4710032506536,28,美容用品課,0,0,0,0,0,0,0,0,36,3278.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,25-SEP-22,2,0000,0000,753360,一度贊-剝皮辣椒雞肉麵(三包入),185g*3入/組,4710199113653,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,245.72,0,0,2,245.72,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,663429,七星鱸 500~600g/尾,500~600g/尾,,13,水產課,11,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,443,0,0,3,443,0,0,0,0,0,0
33,八德店,25-SEP-22,2,0000,0000,359868,光泉乳香世家低脂鮮乳 936ml/盒,936ml/盒,4710105010670,15,冷藏課,5,459.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,1,91,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,424034,(e)冷藏肉-台糖豬梅花火鍋片300g/盒,300g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-90,0,0,0,0,1,154,0,0,1,154,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,231296,潔霜免刷洗馬桶清潔劑-百花清香,500ml,4710731030912,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.86,0,0,1,42.86,0,0,0,0,0,0
13,中壢店,25-SEP-22,2,0000,0000,129006,台灣溫室巨峰葡萄(約700克+-5%)/盒,700克+-5% / 盒,4712487614897,12,水果課,10,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,795,0,0,5,795,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,202032,台灣鮑魚菇 600g+-5%/袋,600g+-5%/袋,4715691100200,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,1,79,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,699306,午后時光-重乳抹茶拿鐵400ml/瓶,400ml/瓶,4710105038667,15,冷藏課,6,157.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,25-SEP-22,2,0000,0000,938415,妙潔 PE保鮮膜小碗盤專用,22CM*30M,4710466101543,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,48,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74.28,0,0,2,74.28,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,695898,雪芙蘭 淨肌礦物泥洗面乳- 毛孔淨緻,120g/毛孔,4710221360062,28,美容用品課,0,0,0,0,0,0,0,0,24,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,453.32,0,0,6,453.32,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,217500,CHIQ 視訊盒MM6-F0B,MM6-F0B,4711229591212,41,電視及音響,0,0,0,0,0,0,0,0,2,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,25-SEP-22,2,0000,0000,497860,台灣嚴選鮮採黑木耳600g+-5%/盒,600g+-5%/盒,4710958051004,11,蔬菜課,10,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,755,0,0,8,755,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,418632,茶之初紅茶535ml*4瓶/組,535ml*4瓶/組,4710095963567,21,飲料課,0,0,0,0,0,0,0,0,6,354.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.05,0,0,1,59.05,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,618429,統一陽光黃金豆豆漿-無糖 1858ml/瓶,1858ml/瓶,4710088823342,15,冷藏課,18,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,894.29,0,0,16,894.29,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,276006,妙潔低敏防護手套 M,M-1雙入,4710466206569,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.67,0,0,1,46.67,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,434871,Piattos香辣大蒜風味脆片,75g,8996196004705,66,進口食品課,0,0,0,0,0,0,0,0,30,1330.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.67,0,0,1,46.67,0,0,0,0,0,0
7,台南店,25-SEP-22,2,0000,0000,10362,台灣青江菜250g+-10%/束,250g+-10%/束,4717060212095,11,蔬菜課,10,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,480,0,0,19,480,0,0,0,0,0,0
7,台南店,25-SEP-22,2,0000,0000,263380,台灣九層塔100g+-5%/袋,100g+-5%/袋,4717060211302,11,蔬菜課,8,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,273,0,0,7,273,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,707742,逸萱秀精油洗髮精薰衣草&鳶尾700ML,700ml,4710363837750,28,美容用品課,0,0,0,0,0,0,0,0,24,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,678689,花捲壽司,,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-456,0,0,0,0,9,848.61,0,0,9,848.61,0,0,0,0,0,0
6,員林店,25-SEP-22,2,0000,0000,938373,宮北合作農場-蒜味落花生,180公克,4711289350118,23,糖果餅乾課,0,0,0,0,0,0,0,0,20,1459.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.24,0,0,1,75.24,0,0,0,0,0,0
